x_b60925-c, 3, 240.1836, 110.5063
x_5988029685-b, 2, 238.5571, -135.7682
x_b63676-b, 2, 238.5967, -135.6432
x_b4900-a, 1, 242.0353, -10.614
x_b41864-b, 2, 241.5803, -135.5421
x_g33462-b, 2, 240.9335, -135.1448
x_b61748-b, 2, 240.9523, -135.1442
x_b26920-c, 3, 244.223, 106.608
x_b56116-c, 3, 244.4514, 105.2762
x_b31907-c, 3, 244.1215, 105.4132
x_g42530-c, 3, 245.9378, 105.419
x_b44495-c, 3, 244.3901, 106.7728
x_b17991-c, 3, 245.2452, 106.6135
x_b4970-a, 1, 242.6473, -9.723459
x_b15824-c, 3, 244.1956, 106.7987
x_b2526-b, 2, 242.5392, -128.6417
x_b60890-b, 2, 238.4658, -135.6427
x_b54079-a, 1, 238.8357, -12.87189
x_b23211-c, 3, 245.7188, 106.3747
x_b18871-b, 2, 247.0148, -133.6
x_b24364-b, 2, 246.8537, -131.8829
x_b24366-b, 2, 246.8391, -131.8755
x_b24366-c, 3, 244.5153, 106.5185
x_g43680-b, 2, 239.9112, -135.7199
x_b60943-c, 3, 239.8794, 110.5947
x_b18841-b, 2, 245.1361, -132.9402
x_b31195-c, 3, 244.7229, 105.365
x_5999729605-b, 2, 239.3545, -135.7416
x_b29921-c, 3, 243.3787, 111.9712
x_b60409-b, 2, 241.2397, -135.0212
x_b46969-a, 1, 238.9171, -12.94099
x_b46972-a, 1, 238.7522, -12.9389
x_b4551-a, 1, 247.3395, -11.45958
x_b23871-c, 3, 244.9311, 106.6758
x_b13659-c, 3, 246.5655, 106.5422
x_5865228330a, 1, 246.4981, -11.80587
x_5865228330a, 2, 246.8679, -132.6203
x_5865228330a, 3, 247.3339, 106.5398
x_b18835-a, 1, 245.2331, -11.83619
x_g36581-c, 3, 240.1778, 110.5946
x_b56622-a, 1, 238.4224, -12.93408
x_b56625-a, 1, 238.4267, -12.93491
x_b59974-a, 1, 247.752, -11.42094
x_b59974-c, 3, 245.4353, 106.7969
x_b19016-a, 1, 244.671, -13.05016
x_b48183-c, 3, 244.695, 105.2765
x_b23864-c, 3, 245.1232, 106.6499
x_b59352-a, 1, 243.6515, -8.46229
x_b59352-c, 3, 241.3672, 110.6566
x_b5171-b, 2, 241.8902, -129.1804
x_b4863-b, 2, 248.0362, -131.8801
x_5880927872-c, 3, 240.0491, 108.7048
x_b61017-c, 3, 245.635, 106.3749
x_b55824-c, 3, 244.4679, 105.3645
x_6033928909-c, 3, 244.6836, 105.2765
x_b41972-b, 2, 241.7631, -135.0226
x_b17220-a, 1, 247.473, -11.49376
x_b17220-b, 2, 246.8003, -131.8769
x_b10375-a, 1, 243.4777, -8.548529
x_b57592-b, 2, 246.0489, -133.879
b51854_sec, 1, 246.0087, -13.05142
b51854_sec, 2, 246.3678, -133.8453
b51854_sec, 3, 246.5432, 105.3079
5890628219_sec, 1, 246.1778, -12.61119
5890628219_sec, 2, 246.5428, -133.4104
5890628219_sec, 3, 246.768, 105.7468
b4832_sec, 1, 244.0433, -12.09773
b4832_sec, 2, 244.427, -132.9466
b4832_sec, 3, 245.9261, 106.3491
x_b13552_cust4-a, 1, 242.4841, -13.01098
x_b13552_cust3-a, 1, 242.4841, -13.01098
x_b13552_cust2-a, 1, 242.4841, -13.01098
x_b13552_cust1-a, 1, 242.4841, -13.01098
x_b34986_cust1-c, 3, 244.913, 106.6023
x_b45835_cust2-b, 2, 243.4091, -133.2852
x_b45835_cust1-b, 2, 243.4091, -133.2852
x_b50640_cust1-a, 1, 241.9244, -12.95674
x_b4805_cust6-c, 3, 247.1253, 106.938
x_b4805_cust5-c, 3, 247.1253, 106.938
x_b4805_cust4-c, 3, 247.1253, 106.938
x_b4805_cust3-c, 3, 247.1253, 106.938
x_b4805_cust2-c, 3, 247.1253, 106.938
x_b4805_cust1-c, 3, 247.1253, 106.938
x_b4710_cust1-a, 1, 247.2799, -11.40349
x_b4859_cust3-a, 1, 247.2384, -11.37026
x_b4859_cust2-a, 1, 247.2384, -11.37026
x_b4859_cust1-a, 1, 247.2384, -11.37026
x_b4859_cust3-b, 2, 247.3288, -131.9894
x_b4859_cust2-b, 2, 247.3288, -131.9894
x_b4859_cust1-b, 2, 247.3288, -131.9894
x_b4859_cust3-c, 3, 247.246, 106.9724
x_b4859_cust2-c, 3, 247.246, 106.9724
x_b4859_cust1-c, 3, 247.246, 106.9724
x_b41240_cust1-a, 1, 243.0558, -8.383418
x_b55546_cust1-c, 3, 244.6702, 105.4345
x_b18979_cust2-c, 3, 244.3158, 105.5143
x_b18979_cust1-c, 3, 244.3158, 105.5143
x_b4982_cust2-b, 2, 240.7313, -129.7302
x_b4982_cust1-b, 2, 240.7313, -129.7302
x_b18902_cust2-a, 1, 242.0686, -12.67595
x_b18902_cust1-a, 1, 242.0686, -12.67595
x_b2532_cust1-a, 1, 243.1259, -8.412366
x_b47668_cust1-a, 1, 246.9912, -11.26296
x_b47668_cust1-b, 2, 246.99, -131.8852
x_b47668_cust1-c, 3, 246.9763, 107.028
x_b4891_cust3-c, 3, 238.8019, 107.6232
x_b4891_cust2-c, 3, 238.8019, 107.6232
x_b4891_cust1-c, 3, 238.8019, 107.6232
x_b18858_cust1-b, 2, 242.9826, -133.2875
x_5851228580_cust1-c, 3, 244.4873, 106.6326
x_b18971_cust3-c, 3, 244.4545, 105.4271
x_b18971_cust2-c, 3, 244.4545, 105.4271
x_b18971_cust1-c, 3, 244.4545, 105.4271
x_b8019_cust6-c, 3, 244.008, 105.4213
x_b8019_cust5-c, 3, 244.008, 105.4213
x_b8019_cust4-c, 3, 244.008, 105.4213
x_b8019_cust3-c, 3, 244.008, 105.4213
x_b8019_cust2-c, 3, 244.008, 105.4213
x_b8019_cust1-c, 3, 244.008, 105.4213
x_b60843_cust1-c, 3, 243.7832, 106.8259
x_b44432_cust1-c, 3, 243.9349, 106.6005
x_b52584_cust1-b, 2, 237.5176, -135.7022
x_b41463_cust1-c, 3, 243.6496, 106.5641
x_5905728658_cust1-b, 2, 243.3992, -133.156
x_b15821_cust1-c, 3, 243.9354, 106.8258
x_b18850_cust2-b, 2, 243.9455, -133.1291
x_b18850_cust1-b, 2, 243.9455, -133.1291
x_b18866_cust4-a, 1, 246.002, -12.20043
x_b18866_cust3-a, 1, 246.002, -12.20043
x_b18866_cust2-a, 1, 246.002, -12.20043
x_b18866_cust1-a, 1, 246.002, -12.20043
x_6060229368_cust1-b, 2, 243.5774, -135.3232
x_b52162_cust1-a, 1, 238.1303, -12.77207
x_g43337_cust1-a, 1, 244.4632, -13.01227
x_b18977_cust3-c, 3, 244.4235, 105.5096
x_b18977_cust2-c, 3, 244.4235, 105.5096
x_b18977_cust1-c, 3, 244.4235, 105.5096
x_b18839_cust1-b, 2, 244.8274, -132.8496
x_b46251_cust1-c, 3, 244.8952, 106.6681
x_b18925_cust1-b, 2, 242.8852, -134.7223
x_b22569_cust1-a, 1, 243.1535, -8.429244
x_b23880_cust1-c, 3, 243.949, 106.6335
x_b3066_cust1-c, 3, 244.52, 106.5956
x_b63365_cust1-b, 2, 238.623, -135.6713
x_b26203_cust1-c, 3, 244.4454, 106.6073
x_b23869_cust1-c, 3, 244.6198, 106.703
x_b56446_cust1-a, 1, 243.1319, -8.416915
x_b18986_cust1-c, 3, 243.6844, 105.4576
x_b13651_cust16-a, 1, 247.9495, -11.45832
x_b13651_cust15-a, 1, 247.9495, -11.45832
x_b13651_cust14-a, 1, 247.9495, -11.45832
x_b13651_cust13-a, 1, 247.9495, -11.45832
x_b13651_cust12-a, 1, 247.9495, -11.45832
x_b13651_cust11-a, 1, 247.9495, -11.45832
x_b13651_cust10-a, 1, 247.9495, -11.45832
x_b13651_cust9-a, 1, 247.9495, -11.45832
x_b13651_cust8-a, 1, 247.9495, -11.45832
x_b13651_cust7-a, 1, 247.9495, -11.45832
x_b13651_cust6-a, 1, 247.9495, -11.45832
x_b13651_cust5-a, 1, 247.9495, -11.45832
x_b13651_cust4-a, 1, 247.9495, -11.45832
x_b13651_cust3-a, 1, 247.9495, -11.45832
x_b13651_cust2-a, 1, 247.9495, -11.45832
x_b13651_cust1-a, 1, 247.9495, -11.45832
x_6034628876_cust1-c, 3, 244.0344, 105.3219
x_b17575_cust1-c, 3, 244.3537, 106.5829
x_b10925_cust3-c, 3, 245.3269, 106.6475
x_b10925_cust2-c, 3, 245.3269, 106.6475
x_b10925_cust1-c, 3, 245.3269, 106.6475
x_b23406_cust1-a, 1, 242.5809, -8.473688
x_b4594_cust3-c, 3, 245.3622, 106.6397
x_b4594_cust2-c, 3, 245.3622, 106.6397
x_b4594_cust1-c, 3, 245.3622, 106.6397
x_6018228840_cust1-c, 3, 244.7051, 105.4585
x_b5185_cust1-c, 3, 241.1302, 110.7742
x_b48180_cust1-c, 3, 244.3578, 105.3922
x_g35573_cust1-a, 1, 246.2617, -11.38042
x_g35573_cust1-b, 2, 245.5788, -131.7884
x_g35573_cust1-c, 3, 244.5386, 106.6846
x_b59582_cust1-c, 3, 244.2906, 105.3921
x_g33468_cust1-b, 2, 240.4062, -134.9816
x_b4861_cust7-b, 2, 247.8621, -131.8732
x_b4861_cust6-b, 2, 247.8621, -131.8732
x_b4861_cust5-b, 2, 247.8621, -131.8732
x_b4861_cust4-b, 2, 247.8621, -131.8732
x_b4861_cust3-b, 2, 247.8621, -131.8732
x_b4861_cust2-b, 2, 247.8621, -131.8732
x_b4861_cust1-b, 2, 247.8621, -131.8732
x_6000828811_cust1-a, 1, 239.2179, -12.88243
x_b18995_cust1-c, 3, 243.8617, 105.5286
x_g42394_cust1-c, 3, 245.2935, 106.4904
x_b36183_cust1-c, 3, 240.1257, 110.622
x_b62294_cust2-c, 3, 239.3677, 108.2065
x_b62294_cust1-c, 3, 239.3677, 108.2065
x_g35320_cust1-b, 2, 237.9134, -135.6021
x_g40623_cust2-a, 1, 242.1673, -13.0873
x_g40623_cust1-a, 1, 242.1673, -13.0873
x_b34541_cust1-a, 1, 243.4942, -11.89523
x_b19071_cust1-c, 3, 244.7047, 106.825
x_b39820_cust1-c, 3, 243.8697, 105.3217
x_5857829226_cust1-c, 3, 243.6634, 106.564
x_5920428274_cust1-c, 3, 244.9789, 106.4205
x_b24281_cust2-c, 3, 242.3008, 106.8146
x_b24281_cust1-c, 3, 242.3008, 106.8146
x_b18912_cust1-b, 2, 243.2449, -134.5006
x_b60940_cust3-c, 3, 239.6373, 110.52
x_b60940_cust2-c, 3, 239.6373, 110.52
x_b60940_cust1-c, 3, 239.6373, 110.52
x_b4579_cust2-a, 1, 247.1995, -11.42966
x_b4579_cust1-a, 1, 247.1995, -11.42966
x_b4579_cust2-c, 3, 245.1598, 106.6581
x_b4579_cust1-c, 3, 245.1598, 106.6581
x_b4994_cust1-a, 1, 242.6056, -8.988503
x_b61632_cust1-a, 1, 240.2985, -11.78574
x_b61632_cust1-b, 2, 240.9987, -132.8843
x_b61632_cust1-c, 3, 244.47, 106.5345
x_b18886_cust1-b, 2, 245.3801, -133.8778
x_5979429639_cust1-b, 2, 237.7131, -135.7055
x_b18941_cust3-a, 1, 237.7748, -13.18607
x_b18941_cust2-a, 1, 237.7748, -13.18607
x_b18941_cust1-a, 1, 237.7748, -13.18607
x_g40138_cust1-c, 3, 244.1749, 105.3921
x_b18855_cust2-b, 2, 243.4941, -133.2423
x_b18855_cust1-b, 2, 243.4941, -133.2423
x_b4673_cust1-a, 1, 246.5471, -11.35387
x_b19064_cust1-c, 3, 245.0516, 106.8245
x_b45445_cust2-c, 3, 245.0512, 106.659
x_b45445_cust1-c, 3, 245.0512, 106.659
x_b57500_cust1-b, 2, 246.4697, -131.7943
x_b14324_cust1-a, 1, 242.1747, -12.95755
x_b60757_cust1-c, 3, 245.8092, 105.5557
x_g34723_cust1-c, 3, 243.8521, 106.7048
x_b22571_cust3-c, 3, 245.4246, 106.6834
x_b22571_cust2-c, 3, 245.4246, 106.6834
x_b22571_cust1-c, 3, 245.4246, 106.6834
x_b13555_cust2-a, 1, 241.9987, -13.08536
x_b13555_cust1-a, 1, 241.9987, -13.08536
x_b23889_cust1-c, 3, 244.0808, 106.7042
x_b43440_cust3-b, 2, 238.4639, -135.6446
x_b43440_cust2-b, 2, 238.4639, -135.6446
x_b43440_cust1-b, 2, 238.4639, -135.6446
x_5904428572_cust2-b, 2, 243.6949, -133.176
x_5904428572_cust1-b, 2, 243.6949, -133.176
x_b41085_cust1-b, 2, 246.539, -131.9787
x_b41085_cust1-c, 3, 246.6573, 106.9581
x_b19021_cust1-a, 1, 243.3642, -12.98721
x_6053129341_cust1-b, 2, 243.9706, -135.2831
x_6059129162_cust1-c, 3, 244.115, 105.4567
x_b60934_cust2-c, 3, 239.8028, 110.6082
x_b60934_cust1-c, 3, 239.8028, 110.6082
x_5993629800_cust1-b, 2, 237.4446, -135.7044
x_b63785_cust1-c, 3, 245.9367, 105.6188
x_b59172_cust1-b, 2, 238.6702, -130.8586
x_5962929303_cust1-b, 2, 237.4781, -135.7021
x_b4826_cust1-b, 2, 246.4169, -132.2681
x_b4826_cust1-c, 3, 247.0607, 106.8111
x_b28551_cust1-b, 2, 245.897, -132.6398
x_b28551_cust1-c, 3, 247.1222, 106.6082
x_b4795_cust4-c, 3, 246.8898, 106.866
x_b4795_cust3-c, 3, 246.8898, 106.866
x_b4795_cust2-c, 3, 246.8898, 106.866
x_b4795_cust1-c, 3, 246.8898, 106.866
x_b5186_cust1-b, 2, 242.2039, -128.5003
x_b5193_cust2-b, 2, 242.8599, -128.2761
x_b5193_cust1-b, 2, 242.8599, -128.2761
x_b41861_cust2-b, 2, 241.1911, -135.5722
x_b41861_cust1-b, 2, 241.4146, -135.5887
x_b56325_cust1-a, 1, 242.4697, -11.4898
x_b56325_cust1-b, 2, 242.7419, -132.3547
x_b56325_cust1-c, 3, 244.6574, 106.7789
x_g42979_cust1-c, 3, 239.3795, 110.5485
x_5839828569_cust1-a, 1, 247.1486, -11.35586
x_5839828569_cust1-b, 2, 246.7745, -131.8196
x_5839828569_cust1-c, 3, 245.8878, 106.813
x_b60930_cust1-c, 3, 239.4096, 110.5486
x_b58961_cust2-a, 1, 247.7582, -11.07154
x_b58961_cust1-a, 1, 247.7582, -11.07154
x_b61236_cust1-c, 3, 239.3485, 108.3
x_b18999_cust1-c, 3, 243.8147, 105.5287
x_b4811_cust4-a, 1, 247.0406, -11.43779
x_b4811_cust3-a, 1, 247.0406, -11.43779
x_b4811_cust2-a, 1, 247.0406, -11.43779
x_b4811_cust1-a, 1, 247.0406, -11.43779
x_b4811_cust4-b, 2, 247.1315, -132.0739
x_b4811_cust3-b, 2, 247.1315, -132.0739
x_b4811_cust2-b, 2, 247.1315, -132.0739
x_b4811_cust1-b, 2, 247.1315, -132.0739
x_b37083_cust1-b, 2, 246.331, -131.9141
x_b4965_cust1-b, 2, 238.5836, -130.2479
x_b41906_cust1-a, 1, 243.1502, -8.431743
x_b24506_cust2-c, 3, 244.1109, 106.6213
x_b24506_cust1-c, 3, 244.1109, 106.6213
x_b4729_cust2-c, 3, 245.3305, 106.6087
x_b4729_cust1-c, 3, 245.3305, 106.6087
x_b41547_cust1-b, 2, 237.9449, -131.3815
x_b4586_cust2-a, 1, 247.0795, -11.53994
x_b4586_cust1-a, 1, 247.0795, -11.53994
x_b61759_cust2-c, 3, 243.8505, 106.5423
x_b61759_cust1-c, 3, 243.8505, 106.5423
x_b18914_cust1-a, 1, 240.2601, -12.8937
x_b16658_cust1-a, 1, 242.9668, -8.43025
x_b27838_cust1-c, 3, 243.8338, 106.7552
x_b12329_cust2-a, 1, 242.4251, -13.02252
x_b12329_cust1-a, 1, 242.4251, -13.02252
x_b4802_cust8-a, 1, 247.3561, -11.43837
x_b4802_cust7-a, 1, 247.3561, -11.43837
x_b4802_cust6-a, 1, 247.3561, -11.43837
x_b4802_cust5-a, 1, 247.3561, -11.43837
x_b4802_cust4-a, 1, 247.3561, -11.43837
x_b4802_cust3-a, 1, 247.3561, -11.43837
x_b4802_cust2-a, 1, 247.3561, -11.43837
x_b4802_cust1-a, 1, 247.3561, -11.43837
x_6084829720_cust1-a, 1, 242.2015, -13.01971
x_b52170_cust1-c, 3, 245.5565, 105.4467
x_b15828_cust1-c, 3, 243.6434, 106.8259
x_b60889_cust1-b, 2, 237.5055, -135.7046
x_b19066_cust4-c, 3, 245.1231, 106.8046
x_b19066_cust3-c, 3, 245.1231, 106.8046
x_b19066_cust2-c, 3, 245.1231, 106.8046
x_b19066_cust1-c, 3, 245.1231, 106.8046
x_b11365_cust1-b, 2, 241.8288, -128.6065
x_b11365_cust1-c, 3, 241.1188, 110.7367
x_b13657_cust3-c, 3, 246.229, 106.803
x_b13657_cust2-c, 3, 246.229, 106.803
x_b13657_cust1-c, 3, 246.229, 106.803
x_b24275_cust8-c, 3, 242.3994, 106.7182
x_b24275_cust7-c, 3, 242.3994, 106.7182
x_b24275_cust6-c, 3, 242.3994, 106.7182
x_b24275_cust5-c, 3, 242.3994, 106.7182
x_b24275_cust4-c, 3, 242.3994, 106.7182
x_b24275_cust3-c, 3, 242.3994, 106.7182
x_b24275_cust2-c, 3, 242.3994, 106.7182
x_b24275_cust1-c, 3, 242.3994, 106.7182
x_b5213_cust1-c, 3, 243.0125, 111.9981
x_b63378_cust1-c, 3, 243.7959, 106.7049
x_b29964_cust1-b, 2, 238.1971, -131.4426
x_5911428269_cust1-c, 3, 245.0017, 106.4204
x_b61623_cust1-c, 3, 244.7977, 106.7027
x_5976529574_cust1-b, 2, 237.6598, -135.7025
x_b66452_cust2-a, 1, 241.969, -13.08445
x_b66452_cust1-a, 1, 242.1857, -13.10291
x_b29181_cust1-a, 1, 243.0097, -8.430925
x_b59935_cust2-a, 1, 238.3212, -12.79204
x_b59935_cust1-a, 1, 238.3212, -12.79204
x_b14647_cust4-b, 2, 243.6796, -133.3021
x_b14647_cust3-b, 2, 243.6796, -133.3021
x_b14647_cust2-b, 2, 243.6796, -133.3021
x_b14647_cust1-b, 2, 243.6796, -133.3021
x_b4668_cust12-a, 1, 247.6266, -11.33715
x_b4668_cust11-a, 1, 247.6266, -11.33715
x_b4668_cust10-a, 1, 247.6266, -11.33715
x_b4668_cust9-a, 1, 247.6266, -11.33715
x_b4668_cust8-a, 1, 247.6266, -11.33715
x_b4668_cust7-a, 1, 247.6266, -11.33715
x_b4668_cust6-a, 1, 247.6266, -11.33715
x_b4668_cust5-a, 1, 247.6266, -11.33715
x_b4668_cust4-a, 1, 247.6266, -11.33715
x_b4668_cust3-a, 1, 247.6266, -11.33715
x_b4668_cust2-a, 1, 247.6266, -11.33715
x_b4668_cust1-a, 1, 247.6266, -11.33715
x_b62918_cust1-b, 2, 245.1659, -132.7769
x_b17986_cust2-c, 3, 245.1183, 106.6526
x_b17986_cust1-c, 3, 245.1183, 106.6526
x_b23862_cust1-c, 3, 244.0597, 106.7135
x_b13648_cust5-c, 3, 245.6946, 106.6563
x_b13648_cust4-c, 3, 245.6946, 106.6563
x_b13648_cust3-c, 3, 245.6946, 106.6563
x_b13648_cust2-c, 3, 245.6946, 106.6563
x_b13648_cust1-c, 3, 245.6946, 106.6563
x_b13930_cust2-c, 3, 244.1321, 106.8091
x_b13930_cust1-c, 3, 244.1321, 106.8091
x_b43432_cust1-a, 1, 238.4346, -12.7295
x_b4828_cust2-a, 1, 246.4073, -11.61782
x_b4828_cust1-a, 1, 246.4073, -11.61782
x_g33899_cust1-b, 2, 239.5212, -135.5541
x_5869628416_cust1-a, 1, 244.8024, -11.67969
x_5869628416_cust1-b, 2, 245.2249, -132.5652
x_5869628416_cust1-c, 3, 246.6324, 106.6604
x_b13553_cust1-a, 1, 241.6285, -13.05023
x_b19039_cust1-b, 2, 246.5678, -131.9796
x_b56614_cust1-a, 1, 238.0655, -12.77126
x_b17215_cust1-c, 3, 244.9833, 106.6668
x_b56691_cust1-a, 1, 237.6531, -12.8653
x_6010428821_cust1-c, 3, 245.4255, 105.4594
x_b61608_cust1-c, 3, 243.8039, 106.7049
x_b48184_cust2-c, 3, 244.5475, 105.3788
x_b48184_cust1-c, 3, 244.5475, 105.3788
x_5840028380_cust1-c, 3, 247.0263, 106.9691
x_b60931_cust1-c, 3, 239.3804, 110.5485
x_b4781_cust6-c, 3, 246.7788, 106.8954
x_b4781_cust5-c, 3, 246.7788, 106.8954
x_b4781_cust4-c, 3, 246.7788, 106.8954
x_b4781_cust3-c, 3, 246.7788, 106.8954
x_b4781_cust2-c, 3, 246.7788, 106.8954
x_b4781_cust1-c, 3, 246.7788, 106.8954
x_b59109_cust1-b, 2, 243.5905, -134.3886
x_b4997_cust1-a, 1, 242.2255, -8.99251
x_5944828194_cust1-c, 3, 239.1936, 110.5479
x_b56674_cust1-b, 2, 237.9158, -135.6045
x_b55313_cust2-b, 2, 239.5811, -135.5809
x_b55313_cust1-b, 2, 239.5811, -135.5809
x_b4607_cust2-c, 3, 245.24, 106.5802
x_b4607_cust1-c, 3, 245.24, 106.5802
x_b42005_cust1-a, 1, 242.5538, -8.521505
x_b4731_cust3-c, 3, 245.3513, 106.6014
x_b4731_cust2-c, 3, 245.3513, 106.6014
x_b4731_cust1-c, 3, 245.3513, 106.6014
x_b44732_cust1-a, 1, 241.9061, -12.95658
x_b57664_cust1-c, 3, 240.9721, 110.3737
x_6012728993_cust1-b, 2, 240.361, -134.9583
x_b41858_cust1-b, 2, 241.566, -135.4165
x_b39683_cust1-a, 1, 241.5745, -12.92955
x_5925727418_cust2-c, 3, 241.193, 110.5131
x_5925727418_cust1-c, 3, 241.193, 110.5131
x_b48056_cust1-a, 1, 242.7753, -11.86063
x_b48056_cust1-b, 2, 243.5334, -132.9374
x_b48056_cust1-c, 3, 246.3136, 106.4988
x_b4806_cust2-b, 2, 247.148, -131.9036
x_b4806_cust1-b, 2, 247.148, -131.9036
x_b4806_cust2-c, 3, 246.9958, 106.9929
x_b4806_cust1-c, 3, 246.9958, 106.9929
x_b4711_cust4-b, 2, 246.7676, -131.9348
x_b4711_cust3-b, 2, 246.7676, -131.9348
x_b4711_cust2-b, 2, 246.7676, -131.9348
x_b4711_cust1-b, 2, 246.7676, -131.9348
x_b5218_cust1-b, 2, 243.931, -127.4426
x_b55624_cust2-c, 3, 243.8589, 106.6122
x_b55624_cust1-c, 3, 244.0215, 106.6009
x_b4963_cust2-c, 3, 239.9281, 108.8183
x_b4963_cust1-c, 3, 239.9281, 108.8183
x_b18934_cust2-b, 2, 242.1305, -134.8832
x_b18934_cust1-b, 2, 242.1305, -134.8832
x_b61733_cust2-c, 3, 245.7504, 105.4367
x_b61733_cust1-c, 3, 245.7504, 105.4367
x_b56665_cust2-b, 2, 238.0974, -135.6277
x_b56665_cust1-b, 2, 238.0974, -135.6277
x_b63613_cust1-c, 3, 246.1097, 106.0021
x_b18975_cust1-c, 3, 243.9025, 105.457
x_b30794_cust1-a, 1, 240.7608, -10.88783
x_b30794_cust1-b, 2, 237.4996, -131.4821
x_b30794_cust1-c, 3, 238.2554, 107.5503
x_b60689_cust1-b, 2, 239.1654, -130.7078
x_b15851_cust1-c, 3, 243.2711, 106.7831
x_b4708_cust4-a, 1, 247.6575, -11.44027
x_b4708_cust3-a, 1, 247.6575, -11.44027
x_b4708_cust2-a, 1, 247.6575, -11.44027
x_b4708_cust1-a, 1, 247.6575, -11.44027
x_b22565_cust2-a, 1, 243.4102, -8.451294
x_b22565_cust1-a, 1, 243.4102, -8.451294
x_b11418_cust5-b, 2, 242.2743, -128.758
x_b11418_cust4-b, 2, 242.2743, -128.758
x_b11418_cust3-b, 2, 242.2743, -128.758
x_b11418_cust2-b, 2, 242.2743, -128.758
x_b11418_cust1-b, 2, 242.2743, -128.758
x_g40999_cust1-c, 3, 245.322, 106.4902
x_b14650_cust2-c, 3, 246.8793, 106.3828
x_b14650_cust1-c, 3, 246.8793, 106.3828
x_b15823_cust1-c, 3, 243.848, 106.8258
x_b390_cust2-b, 2, 238.2353, -131.3993
x_b390_cust1-b, 2, 238.2353, -131.3993
x_b17988_cust3-c, 3, 245.0371, 106.5662
x_b17988_cust2-c, 3, 245.0371, 106.5662
x_b17988_cust1-c, 3, 245.0371, 106.5662
x_b11021_cust1-c, 3, 246.3966, 106.4949
x_b61249_cust1-c, 3, 239.4377, 110.5487
x_b13652_cust4-c, 3, 245.7691, 106.6444
x_b13652_cust3-c, 3, 245.7691, 106.6444
x_b13652_cust2-c, 3, 245.7691, 106.6444
x_b13652_cust1-c, 3, 245.7691, 106.6444
x_6039329105_cust2-c, 3, 244.6435, 105.3492
x_6039329105_cust1-c, 3, 244.8062, 105.3378
x_b46252_cust3-c, 3, 245.0782, 106.6845
x_b46252_cust2-c, 3, 245.0782, 106.6845
x_b46252_cust1-c, 3, 245.0782, 106.6845
x_b19040_cust1-c, 3, 246.672, 106.9592
x_b56693_cust2-a, 1, 238.349, -12.79236
x_b56693_cust1-a, 1, 238.349, -12.79236
x_b4870_cust11-b, 2, 237.7079, -131.8857
x_b4870_cust10-b, 2, 237.7079, -131.8857
x_b4870_cust9-b, 2, 237.7079, -131.8857
x_b4870_cust8-b, 2, 237.7079, -131.8857
x_b4870_cust7-b, 2, 237.7079, -131.8857
x_b4870_cust6-b, 2, 237.7079, -131.8857
x_b4870_cust5-b, 2, 237.7079, -131.8857
x_b4870_cust4-b, 2, 237.7079, -131.8857
x_b4870_cust3-b, 2, 237.7079, -131.8857
x_b4870_cust2-b, 2, 237.7079, -131.8857
x_b4870_cust1-b, 2, 237.7485, -131.8886
x_b4591_cust1-a, 1, 247.0139, -11.40477
x_b4591_cust1-b, 2, 246.2819, -131.7885
x_b4591_cust1-c, 3, 244.9916, 106.6708
x_b23884_cust1-c, 3, 244.2407, 106.6696
x_b59816_cust2-a, 1, 241.9688, -9.945613
x_b59816_cust1-a, 1, 241.9688, -9.945613
x_b51853_cust1-a, 1, 244.3046, -11.86882
x_g35564_cust1-b, 2, 243.0583, -134.5604
x_b29178_cust1-a, 1, 243.0819, -8.430495
x_b43430_cust1-b, 2, 238.7543, -135.6662
x_b18987_cust4-c, 3, 244.1527, 105.4244
x_b18987_cust3-c, 3, 244.1527, 105.4244
x_b18987_cust2-c, 3, 244.1527, 105.4244
x_b18987_cust1-c, 3, 244.1527, 105.4244
x_6031929620_cust1-a, 1, 237.5191, -12.8641
x_b36180_cust1-c, 3, 240.3118, 110.6225
x_g43190_cust3-a, 1, 242.2841, -13.09898
x_g43190_cust2-a, 1, 242.2841, -13.09898
x_g43190_cust1-a, 1, 242.2841, -13.09898
x_b18923_cust1-a, 1, 239.8245, -12.92327
x_b13095_cust1-b, 2, 246.4766, -131.9459
x_b4817_cust7-c, 3, 247.2742, 106.8471
x_b4817_cust6-c, 3, 247.2742, 106.8471
x_b4817_cust5-c, 3, 247.2742, 106.8471
x_b4817_cust4-c, 3, 247.2742, 106.8471
x_b4817_cust3-c, 3, 247.2742, 106.8471
x_b4817_cust2-c, 3, 247.2742, 106.8471
x_b4817_cust1-c, 3, 247.2742, 106.8471
x_b47687_cust2-c, 3, 246.6189, 106.0577
x_b47687_cust1-c, 3, 246.6189, 106.0577
x_b55976_cust2-a, 1, 242.2328, -9.839884
x_b55976_cust1-a, 1, 242.2328, -9.839884
x_b18910_cust1-a, 1, 240.6635, -12.83932
x_b19179_cust1-a, 1, 246.7492, -11.45458
x_b4557_cust1-b, 2, 246.1688, -131.8144
x_b54794_cust1-a, 1, 241.5798, -12.68463
x_b23591_cust4-c, 3, 247.0193, 106.372
x_b23591_cust3-c, 3, 247.0193, 106.372
x_b23591_cust2-c, 3, 247.0193, 106.372
x_b23591_cust1-c, 3, 247.0193, 106.372
x_b55823_cust1-c, 3, 244.1667, 105.3574
x_b62292_cust2-b, 2, 240.7822, -135.1118
x_b62292_cust1-b, 2, 240.7822, -135.1118
