"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase", "I1(A)", "I2(A)", "I3(A)"
537, "Line.l7", 400, 600, 107.507779555777, 71.6718530371848, 2.40177711982884, 430.031118223109, 284.734514075445, 326.283302426241 
537, "Line.sw1", 400, 600, 112.467735008666, 74.9784900057773, 2.40177711982884, 449.870940034664, 291.209138090471, 359.151639011825 
538, "Line.l115", 400, 600, 112.905585512008, 75.2703903413386, 2.40177711982884, 451.622342048031, 292.370408441873, 360.556117624775 
538, "Line.l3", 400, 600, 109.591016012864, 73.0606773419092, 2.40177711982884, 438.364064051455, 285.869644218275, 327.557681564532 
538, "Line.l7", 400, 600, 107.926495981753, 71.9509973211689, 2.40177711982884, 431.705983927014, 285.869798899012, 327.55780559774 
538, "Line.sw1", 400, 600, 112.905585435049, 75.2703902900329, 2.40177711982884, 451.622341740198, 292.370408377438, 360.556117646023 
539, "Line.l115", 400, 600, 113.303112747668, 75.5354084984453, 2.40177711982884, 453.212450990672, 293.402969700461, 361.819184594299 
539, "Line.l3", 400, 600, 109.977124593085, 73.3180830620566, 2.40177711982884, 439.908498372339, 286.879024794629, 328.704393734761 
539, "Line.l7", 400, 600, 108.306805401948, 72.2045369346323, 2.40177711982884, 433.227221607794, 286.879180824032, 328.704518794928 
539, "Line.sw1", 400, 600, 113.303112879223, 75.5354085861489, 2.40177711982884, 453.212451516894, 293.402969865139, 361.819184576796 
540, "Line.l115", 400, 600, 112.758035106584, 75.1720234043894, 2.40177711982884, 451.032140426336, 291.976730885941, 360.082945091694 
540, "Line.l3", 400, 600, 109.447788025195, 72.9651920167967, 2.40177711982884, 437.79115210078, 285.484836771763, 327.128821651425 
540, "Line.l7", 400, 600, 107.785449054723, 71.8569660364823, 2.40177711982884, 431.141796218894, 285.484990936076, 327.128945297915 
540, "Line.sw1", 400, 600, 112.758035220174, 75.1720234801161, 2.40177711982884, 451.032140880697, 291.976730817634, 360.082944893079 
541, "Line.l115", 400, 600, 111.360465422434, 74.2403102816226, 2.40177711982884, 445.441861689735, 288.338381477648, 355.639104188133 
541, "Line.l3", 400, 600, 108.090495859434, 72.060330572956, 2.40177711982884, 432.361983437736, 281.928408620751, 323.095878907546 
541, "Line.l7", 400, 600, 106.448596084203, 70.9657307228021, 2.40177711982884, 425.794384336813, 281.928557937797, 323.095998870257 
541, "Line.sw1", 400, 600, 111.360465446175, 74.2403102974502, 2.40177711982884, 445.441861784701, 288.33838121856, 355.639103802636 
542, "Line.l115", 400, 600, 110.285763714508, 73.5238424763384, 2.40177711982884, 441.143054858031, 285.552649876701, 352.227038944271 
542, "Line.l3", 400, 600, 107.04673424362, 71.3644894957466, 2.40177711982884, 428.18693697448, 279.20557457998, 319.999407669492 
542, "Line.l7", 400, 600, 105.4205465347, 70.2803643564663, 2.40177711982884, 421.682186138798, 279.205720096704, 319.999524738165 
542, "Line.sw1", 400, 600, 110.285763758253, 73.5238425055019, 2.40177711982884, 441.143055033011, 285.552650215373, 352.227038566948 
543, "Line.l115", 400, 600, 110.269467900818, 73.5129786005453, 2.40177711982884, 441.077871603272, 285.521558928258, 352.179764893191 
543, "Line.l3", 400, 600, 107.030821137262, 71.3538807581749, 2.40177711982884, 428.123284549049, 279.175162822612, 319.955773209555 
543, "Line.l7", 400, 600, 105.404842334065, 70.2698948893766, 2.40177711982884, 421.61936933626, 279.175308296143, 319.955890237909 
543, "Line.sw1", 400, 600, 110.269467910645, 73.5129786070964, 2.40177711982884, 441.077871642578, 285.521559095619, 352.179764701767 
544, "Line.l115", 400, 600, 111.74469697203, 74.4964646480197, 2.40177711982884, 446.978787888118, 289.366524843289, 356.872035121844 
544, "Line.l3", 400, 600, 108.463428616221, 72.3089524108143, 2.40177711982884, 433.853714464886, 282.933312837563, 324.21283586432 
544, "Line.l7", 400, 600, 106.815832379229, 71.2105549194859, 2.40177711982884, 427.263329516916, 282.933463536346, 324.212956858957 
544, "Line.sw1", 400, 600, 111.744697107785, 74.4964647385233, 2.40177711982884, 446.97878843114, 289.366525021521, 356.872035161881 
545, "Line.l115", 400, 600, 115.374293617123, 76.9161957447485, 2.40177711982884, 461.497174468491, 298.787201183749, 368.401825547786 
545, "Line.l3", 400, 600, 111.98889455878, 74.6592630391864, 2.40177711982884, 447.955578235119, 292.142746662845, 334.682009333037 
545, "Line.l7", 400, 600, 110.288398572345, 73.52559904823, 2.40177711982884, 441.15359428938, 292.142909565413, 334.682139627077 
545, "Line.l10", 400, 600, 101.776536230097, 67.8510241533977, 2.40177711982884, 407.106144920386, 285.50520955761, 334.682224138638 
545, "Line.sw1", 400, 600, 115.37429375201, 76.9161958346736, 2.40177711982884, 461.497175008041, 298.787201687972, 368.401825482405 
546, "Line.l115", 400, 600, 126.296501946251, 84.1976679641672, 2.40177711982884, 505.186007785003, 326.960361036947, 403.137319903944 
546, "Line.l3", 400, 600, 122.618237897549, 81.7454919316996, 2.40177711982884, 490.472951590198, 319.727763023083, 366.22877731736 
546, "Line.l7", 400, 600, 120.76897373237, 80.5126491549136, 2.40177711982884, 483.075894929482, 319.7279534656, 366.228928841154 
546, "Line.l10", 400, 600, 111.467648979657, 74.3117659864383, 2.40177711982884, 445.87059591863, 312.498011310427, 366.229027282079 
546, "Line.sw1", 400, 600, 126.296502031311, 84.1976680208739, 2.40177711982884, 505.186008125243, 326.960360930898, 403.137320364268 
547, "Line.l115", 400, 600, 132.051981148522, 88.0346540990149, 2.40177711982884, 528.207924594089, 341.98036508889, 421.463797013091 
547, "Line.l3", 400, 600, 128.211576319123, 85.4743842127484, 2.40177711982884, 512.84630527649, 334.42156458633, 382.903873426493 
547, "Line.l7", 400, 600, 126.279806377433, 84.1865375849556, 2.40177711982884, 505.119225509734, 334.421770285889, 382.904036586052 
547, "Line.l10", 400, 600, 116.570793795232, 77.7138625301544, 2.40177711982884, 466.283175180926, 326.862847185136, 382.904142665363 
547, "Line.sw1", 400, 600, 132.051981116198, 88.0346540774652, 2.40177711982884, 528.207924464791, 341.980365137557, 421.463797409698 
548, "Line.l115", 400, 600, 126.81836892017, 84.5455792801133, 2.40177711982884, 507.27347568068, 328.307473885631, 404.792529483 
548, "Line.l3", 400, 600, 123.125433790494, 82.083622526996, 2.40177711982884, 492.501735161976, 321.045440443585, 367.734720274972 
548, "Line.l7", 400, 600, 121.268692963456, 80.8457953089706, 2.40177711982884, 485.074771853823, 321.045632314703, 367.734872894024 
548, "Line.l10", 400, 600, 111.930445495066, 74.6202969967107, 2.40177711982884, 447.721781980264, 313.786052352206, 367.734972054419 
548, "Line.sw1", 400, 600, 126.818368931576, 84.5455792877173, 2.40177711982884, 507.273475726304, 328.307474156299, 404.792530197787 
549, "Line.l115", 400, 600, 121.197002971277, 80.798001980851, 2.40177711982884, 484.788011885106, 313.670826774532, 386.892544277446 
549, "Line.l3", 400, 600, 117.66313238623, 78.4420882574866, 2.40177711982884, 470.652529544919, 306.729742692364, 351.458727772925 
549, "Line.l7", 400, 600, 115.887279603103, 77.2581864020688, 2.40177711982884, 463.549118412413, 306.72991836264, 351.458868030952 
549, "Line.l10", 400, 600, 106.949518387818, 71.299678925212, 2.40177711982884, 427.798073551272, 299.793927314296, 351.458959066604 
549, "Line.sw1", 400, 600, 121.197002984098, 80.7980019893985, 2.40177711982884, 484.788011936391, 313.670826807298, 386.892544769606 
550, "Line.l115", 400, 600, 112.893313561246, 75.2622090408306, 2.40177711982884, 451.573254244984, 292.39494187697, 360.771127704129 
550, "Line.l3", 400, 600, 109.592113504874, 73.0614090032491, 2.40177711982884, 438.368454019495, 285.928485896367, 327.735460657968 
550, "Line.l7", 400, 600, 107.934392578121, 71.9562617187476, 2.40177711982884, 431.737570312486, 285.928634910907, 327.73558060551 
550, "Line.sw1", 400, 600, 112.893313617494, 75.2622090783291, 2.40177711982884, 451.573254469975, 292.394941679652, 360.771127911105 
551, "Line.l115", 400, 600, 101.775456218689, 67.8503041457928, 2.40177711982884, 407.101824874757, 263.757780072787, 325.444504801485 
551, "Line.sw1", 400, 600, 101.775456303087, 67.8503042020582, 2.40177711982884, 407.101825212349, 263.757780112529, 325.444505070142 
570, "Line.l115", 400, 600, 106.460067517852, 70.9733783452348, 2.40177711982884, 425.840270071409, 275.972179124035, 340.414898867476 
570, "Line.l3", 400, 600, 103.326807896162, 68.8845385974413, 2.40177711982884, 413.307231584648, 269.843856493774, 309.284181032752 
570, "Line.l7", 400, 600, 101.754221116368, 67.836147410912, 2.40177711982884, 407.016884465472, 269.843988262469, 309.284287625762 
570, "Line.sw1", 400, 600, 106.46006762278, 70.9733784151865, 2.40177711982884, 425.840270491119, 275.972179375676, 340.414898725162 
571, "Line.l115", 400, 600, 117.418844357588, 78.2792295717251, 2.40177711982884, 469.67537743035, 304.053864026012, 374.864758592771 
571, "Line.l3", 400, 600, 113.989165595429, 75.9927770636191, 2.40177711982884, 455.956662381715, 297.320319216402, 340.485197825957 
571, "Line.l7", 400, 600, 112.266184095935, 74.8441227306235, 2.40177711982884, 449.064736383741, 297.320487504079, 340.485332214998 
571, "Line.l10", 400, 600, 103.59028234613, 69.0601882307536, 2.40177711982884, 414.361129384522, 290.5930799727, 340.485419415748 
571, "Line.sw1", 400, 600, 117.418844466517, 78.2792296443444, 2.40177711982884, 469.675377866066, 304.053863966192, 374.864758594793 
572, "Line.l115", 400, 600, 113.657778339323, 75.7718522262154, 2.40177711982884, 454.631113357292, 294.337980414869, 362.993451108869 
572, "Line.l3", 400, 600, 110.334883025389, 73.5565886835926, 2.40177711982884, 441.339532101556, 287.820802850727, 329.706956079619 
572, "Line.l7", 400, 600, 108.666154932664, 72.4441032884425, 2.40177711982884, 434.664619730655, 287.820958847081, 329.707081113744 
572, "Line.l10", 400, 600, 100.259685742677, 66.8397904951183, 2.40177711982884, 401.03874297071, 281.3116099282, 329.707162154488 
572, "Line.sw1", 400, 600, 113.657778448676, 75.7718522991172, 2.40177711982884, 454.631113794703, 294.337980565833, 362.993451272382 
573, "Line.l115", 400, 600, 109.341418169778, 72.8942787798522, 2.40177711982884, 437.365672679113, 283.12486202502, 349.277854668459 
573, "Line.l3", 400, 600, 106.14244020185, 70.7616268012335, 2.40177711982884, 424.569760807401, 276.859809903552, 317.263728000701 
573, "Line.l7", 400, 600, 104.536611834024, 69.6910745560159, 2.40177711982884, 418.146447336095, 276.859950604199, 317.263841397583 
573, "Line.sw1", 400, 600, 109.341418310062, 72.8942788733745, 2.40177711982884, 437.365673240247, 283.124862308016, 349.277855250937 
574, "Line.l115", 400, 600, 104.361492619721, 69.5743284131473, 2.40177711982884, 417.445970478884, 270.454358583197, 333.65013445321 
574, "Line.l3", 400, 600, 101.302777516549, 67.5351850110325, 2.40177711982884, 405.211110066195, 264.479085454229, 303.097606564024 
574, "Line.sw1", 400, 600, 104.361492742749, 69.5743284951659, 2.40177711982884, 417.445970970995, 270.454358243674, 333.650135024976 
594, "Line.l115", 400, 600, 111.091821442491, 74.0612142949942, 2.40177711982884, 444.367285769965, 288.000232805498, 355.125032325801 
594, "Line.l3", 400, 600, 107.824751079523, 71.8831673863486, 2.40177711982884, 431.299004318091, 281.599054159391, 322.626617360355 
594, "Line.l7", 400, 600, 106.184247460694, 70.7894983071294, 2.40177711982884, 424.736989842776, 281.599202963888, 322.626736903508 
594, "Line.sw1", 400, 600, 111.091821439902, 74.0612142932677, 2.40177711982884, 444.367285759606, 288.000232799656, 355.125032331181 
595, "Line.l115", 400, 600, 119.439836296336, 79.6265575308903, 2.40177711982884, 477.759345185342, 309.333911361221, 381.49770695325 
595, "Line.l3", 400, 600, 115.952500380563, 77.3016669203756, 2.40177711982884, 463.810001522253, 302.489817214558, 346.554467890813 
595, "Line.l7", 400, 600, 114.200204609029, 76.1334697393526, 2.40177711982884, 456.800818436116, 302.489987722246, 346.554604200996 
595, "Line.l10", 400, 600, 105.379049645127, 70.2526997634182, 2.40177711982884, 421.516198580509, 295.651755316129, 346.554692640271 
595, "Line.sw1", 400, 600, 119.439836367109, 79.6265575780727, 2.40177711982884, 477.759345468436, 309.33391077771, 381.497707470203 
596, "Line.l115", 400, 600, 118.390186909768, 78.9267912731786, 2.40177711982884, 473.560747639072, 306.592879332111, 378.165852782351 
596, "Line.l3", 400, 600, 114.932790959713, 76.6218606398087, 2.40177711982884, 459.731163838852, 299.809523091633, 343.529125537441 
596, "Line.l7", 400, 600, 113.195698247442, 75.4637988316283, 2.40177711982884, 452.78279298977, 299.809690291588, 343.529259342327 
596, "Line.l10", 400, 600, 104.450006321152, 69.6333375474347, 2.40177711982884, 417.800025284608, 293.032693618105, 343.529346132924 
596, "Line.sw1", 400, 600, 118.390186955373, 78.9267913035819, 2.40177711982884, 473.560747821491, 306.592879118252, 378.165853504838 
597, "Line.l115", 400, 600, 114.540561520742, 76.360374347161, 2.40177711982884, 458.162246082966, 296.657606511854, 366.000081783223 
597, "Line.l3", 400, 600, 111.192279017046, 74.1281860113642, 2.40177711982884, 444.769116068185, 290.09548634667, 332.481217279868 
597, "Line.l7", 400, 600, 109.510641639767, 73.0070944265114, 2.40177711982884, 438.042566559068, 290.095641015322, 332.481341538006 
597, "Line.l10", 400, 600, 101.040198771883, 67.3601325145887, 2.40177711982884, 404.160795087532, 283.541622461707, 332.481422042696 
597, "Line.sw1", 400, 600, 114.540561628965, 76.3603744193102, 2.40177711982884, 458.162246515861, 296.657606595792, 366.000082206683 
598, "Line.l115", 400, 600, 106.416537471169, 70.9443583141126, 2.40177711982884, 425.666149884676, 275.539782445607, 339.990547729562 
598, "Line.l3", 400, 600, 103.30190349655, 68.867935664367, 2.40177711982884, 413.207613986202, 269.446833242667, 308.844090927461 
598, "Line.l7", 400, 600, 101.738875377758, 67.8259169185054, 2.40177711982884, 406.955501511033, 269.44696284564, 308.844195887783 
598, "Line.sw1", 400, 600, 106.416537417135, 70.9443582780903, 2.40177711982884, 425.666149668542, 275.539782601249, 339.990548311024 
608, "Line.l115", 400, 600, 105.961588746696, 70.6410591644643, 2.40177711982884, 423.846354986786, 274.685797938568, 338.822465965162 
608, "Line.l3", 400, 600, 102.842797117874, 68.5618647452494, 2.40177711982884, 411.371188471497, 268.586998001435, 307.840079204538 
608, "Line.l7", 400, 600, 101.27754869109, 67.5183657940598, 2.40177711982884, 405.110194764359, 268.587127852498, 307.840184324681 
608, "Line.sw1", 400, 600, 105.961588764102, 70.6410591760679, 2.40177711982884, 423.846355056408, 274.685798226221, 338.822465860517 
609, "Line.l115", 400, 600, 106.595178745225, 71.0634524968169, 2.40177711982884, 426.380714980901, 276.338541646991, 340.841535573474 
609, "Line.l3", 400, 600, 103.457923265734, 68.9719488438228, 2.40177711982884, 413.831693062937, 270.20192120553, 309.669798417105 
609, "Line.l7", 400, 600, 101.883322348379, 67.9222148989195, 2.40177711982884, 407.533289393517, 270.202053514857, 309.669905401846 
609, "Line.sw1", 400, 600, 106.595178785212, 71.063452523475, 2.40177711982884, 426.38071514085, 276.338541758465, 340.84153559787 
610, "Line.l115", 400, 600, 108.980023224972, 72.6533488166482, 2.40177711982884, 435.920092899889, 282.522223663266, 348.427043136103 
610, "Line.l3", 400, 600, 105.773803669767, 70.5158691131777, 2.40177711982884, 423.095214679066, 276.244905783691, 316.549729572901 
610, "Line.l7", 400, 600, 104.164201641265, 69.4428010941769, 2.40177711982884, 416.656806565062, 276.24504701998, 316.549843360928 
610, "Line.sw1", 400, 600, 108.980023082425, 72.6533487216169, 2.40177711982884, 435.920092329702, 282.522223724062, 348.427043033197 
611, "Line.l115", 400, 600, 111.554713837473, 74.3698092249821, 2.40177711982884, 446.218855349893, 289.21088397949, 356.601741690547 
611, "Line.l3", 400, 600, 108.274246132817, 72.1828307552114, 2.40177711982884, 433.096984531269, 282.782381587243, 323.96634118191 
611, "Line.l7", 400, 600, 106.626951353719, 71.0846342358126, 2.40177711982884, 426.507805414876, 282.78253202311, 323.966461963778 
611, "Line.sw1", 400, 600, 111.554713820914, 74.3698092139425, 2.40177711982884, 446.218855283655, 289.210884362811, 356.601741950663 
612, "Line.l115", 400, 600, 111.764537692998, 74.5096917953322, 2.40177711982884, 447.058150771993, 289.755575716664, 357.269280295186 
612, "Line.l3", 400, 600, 108.478028036749, 72.3186853578327, 2.40177711982884, 433.912112146996, 283.314788524962, 324.572204058191 
612, "Line.l7", 400, 600, 106.827666021595, 71.2184440143969, 2.40177711982884, 427.310664086381, 283.314939690306, 324.57232539646 
612, "Line.sw1", 400, 600, 111.764537735332, 74.5096918235549, 2.40177711982884, 447.058150941329, 289.755575622742, 357.269280163314 
613, "Line.l115", 400, 600, 111.637659039229, 74.4251060261525, 2.40177711982884, 446.550636156915, 289.422322143893, 356.864414183802 
613, "Line.l3", 400, 600, 108.354828025578, 72.2365520170517, 2.40177711982884, 433.41931210231, 282.989047911905, 324.204967491742 
613, "Line.l7", 400, 600, 106.706329181727, 71.1375527878178, 2.40177711982884, 426.825316726907, 282.989198631559, 324.205088492853 
613, "Line.sw1", 400, 600, 111.637659102572, 74.4251060683814, 2.40177711982884, 446.550636410288, 289.422322561226, 356.864413974077 
614, "Line.l115", 400, 600, 112.876677313877, 75.2511182092513, 2.40177711982884, 451.506709255508, 292.271208112765, 360.450942510438 
614, "Line.l3", 400, 600, 109.563055388353, 73.0420369255686, 2.40177711982884, 438.252221553412, 285.772557654122, 327.462664776857 
614, "Line.l7", 400, 600, 107.898997474137, 71.9326649827579, 2.40177711982884, 431.595989896547, 285.772712206901, 327.462788723899 
614, "Line.sw1", 400, 600, 112.876677356651, 75.2511182377675, 2.40177711982884, 451.506709426605, 292.271208314269, 360.450942404392 
615, "Line.l115", 400, 600, 112.965549248535, 75.31036616569, 2.40177711982884, 451.86219699414, 292.522446020626, 360.745147054533 
615, "Line.l3", 400, 600, 109.649285486171, 73.0995236574476, 2.40177711982884, 438.597141944686, 286.018274778297, 327.729535047076 
615, "Line.l7", 400, 600, 107.98390015829, 71.9892667721934, 2.40177711982884, 431.93560063316, 286.018429658494, 327.729659234447 
615, "Line.sw1", 400, 600, 112.965549204012, 75.3103661360077, 2.40177711982884, 451.862196816046, 292.522446036039, 360.745146780224 
616, "Line.l115", 400, 600, 114.525793209711, 76.3505288064737, 2.40177711982884, 458.103172838842, 296.593420333585, 365.71046758991 
616, "Line.l3", 400, 600, 111.164611149914, 74.1097407666093, 2.40177711982884, 444.658444599656, 289.997952246063, 332.236858093743 
616, "Line.l7", 400, 600, 109.476434689755, 72.9842897931701, 2.40177711982884, 437.905738759021, 289.998112379412, 332.236986271593 
616, "Line.l10", 400, 600, 101.025324615936, 67.3502164106237, 2.40177711982884, 404.101298463742, 283.409789948608, 332.237069389708 
616, "Line.sw1", 400, 600, 114.525793283741, 76.3505288558272, 2.40177711982884, 458.103173134963, 296.593420353752, 365.710467767889 
617, "Line.l115", 400, 600, 119.269568106612, 79.513045404408, 2.40177711982884, 477.078272426448, 308.922162820798, 381.012991047681 
617, "Line.l3", 400, 600, 115.786950766257, 77.191300510838, 2.40177711982884, 463.147803065028, 302.081293211116, 346.11735721965 
617, "Line.l7", 400, 600, 114.037074075696, 76.024716050464, 2.40177711982884, 456.148296302784, 302.081467334009, 346.117493165186 
617, "Line.l10", 400, 600, 105.227625611694, 70.1517504077961, 2.40177711982884, 420.910502446777, 295.245729936042, 346.117581362796 
617, "Line.sw1", 400, 600, 119.269568022943, 79.5130453486289, 2.40177711982884, 477.078272091773, 308.922162825729, 381.012991504033 
618, "Line.l115", 400, 600, 131.139350517862, 87.4262336785749, 2.40177711982884, 524.55740207145, 339.910142067196, 418.838040224365 
618, "Line.l3", 400, 600, 127.321061857801, 84.8807079052004, 2.40177711982884, 509.284247431202, 332.392725352919, 380.514566980996 
618, "Line.l7", 400, 600, 125.400489288585, 83.6003261923899, 2.40177711982884, 501.601957154339, 332.392932622947, 380.514728555448 
618, "Line.l10", 400, 600, 115.746254572731, 77.164169715154, 2.40177711982884, 462.985018290924, 324.874944179529, 380.51483359395 
618, "Line.sw1", 400, 600, 131.139350557275, 87.4262337048499, 2.40177711982884, 524.557402229099, 339.910141600293, 418.838040520797 
619, "Line.l115", 400, 600, 137.347937226304, 91.5652914842026, 2.40177711982884, 549.391748905216, 355.786399960741, 438.347936506988 
619, "Line.l3", 400, 600, 133.375132078072, 88.9167547187146, 2.40177711982884, 533.500528312288, 347.957532888652, 398.197083100631 
619, "Line.l7", 400, 600, 131.375974489963, 87.5839829933086, 2.40177711982884, 525.503897959851, 347.957754429241, 398.197255704976 
619, "Line.l10", 400, 600, 121.272771155446, 80.8485141036303, 2.40177711982884, 485.091084621782, 340.125809755897, 398.197367970849 
619, "Line.sw1", 400, 600, 137.347937293364, 91.5652915289094, 2.40177711982884, 549.391749173456, 355.786399622867, 438.347937108473 
620, "Line.l115", 400, 600, 133.091854759331, 88.7279031728873, 2.40177711982884, 532.367419037324, 344.7422921913, 424.887342990379 
620, "Line.l3", 400, 600, 129.23720280771, 86.1581352051403, 2.40177711982884, 516.948811230842, 337.149961136976, 385.943670984906 
620, "Line.l7", 400, 600, 127.298230759365, 84.8654871729103, 2.40177711982884, 509.192923037461, 337.150172497942, 385.943835716568 
620, "Line.l10", 400, 600, 117.493485402657, 78.3289902684379, 2.40177711982884, 469.973941610627, 329.556777031321, 385.943942821081 
620, "Line.sw1", 400, 600, 133.091854637418, 88.727903091612, 2.40177711982884, 532.367418549672, 344.742292570595, 424.887343408892 
621, "Line.l115", 400, 600, 126.588273268276, 84.3921821788509, 2.40177711982884, 506.353093073105, 327.979763037104, 404.094836451109 
621, "Line.l3", 400, 600, 122.912931667176, 81.9419544447842, 2.40177711982884, 491.651726668706, 320.750397336936, 366.97886098832 
621, "Line.l7", 400, 600, 121.065105840818, 80.7100705605453, 2.40177711982884, 484.260423363272, 320.750591859845, 366.979015383285 
621, "Line.l10", 400, 600, 111.713375685193, 74.4755837901285, 2.40177711982884, 446.853502740771, 313.523305221618, 366.979115732975 
621, "Line.sw1", 400, 600, 126.58827323915, 84.3921821594335, 2.40177711982884, 506.353092956601, 327.979763055334, 404.094836495341 
622, "Line.l115", 400, 600, 116.007576948125, 77.3383846320835, 2.40177711982884, 464.030307792501, 300.790079064365, 370.81052544536 
622, "Line.l3", 400, 600, 112.626612439867, 75.0844082932445, 2.40177711982884, 450.506449759467, 294.158343632606, 336.735817800379 
622, "Line.l7", 400, 600, 110.928331693779, 73.9522211291863, 2.40177711982884, 443.713326775118, 294.158506658272, 336.735948161806 
622, "Line.l10", 400, 600, 102.376093074096, 68.2507287160638, 2.40177711982884, 409.504372296383, 287.533665035911, 336.736032704754 
622, "Line.sw1", 400, 600, 116.007576881644, 77.3383845877626, 2.40177711982884, 464.030307526576, 300.790079073066, 370.810525599073 
632, "Line.l115", 400, 600, 109.879966018278, 73.2533106788518, 2.40177711982884, 439.519864073111, 284.851916200371, 351.272355891154 
632, "Line.l3", 400, 600, 106.647830471353, 71.0985536475685, 2.40177711982884, 426.591321885411, 278.521861292938, 319.130720286682 
632, "Line.l7", 400, 600, 105.025061665785, 70.01670777719, 2.40177711982884, 420.10024666314, 278.522005785686, 319.130836547232 
632, "Line.sw1", 400, 600, 109.879966066316, 73.2533107108775, 2.40177711982884, 439.519864265265, 284.851916386702, 351.272356030843 
633, "Line.l115", 400, 600, 109.587453490151, 73.0583023267673, 2.40177711982884, 438.349813960604, 284.093745954117, 350.345411622126 
633, "Line.l3", 400, 600, 106.363731405283, 70.9091542701889, 2.40177711982884, 425.454925621134, 277.780816611992, 318.289634834847 
633, "Line.l7", 400, 600, 104.745237325726, 69.8301582171504, 2.40177711982884, 418.980949302902, 277.780960051387, 318.289750294495 
633, "Line.sw1", 400, 600, 109.587453598022, 73.0583023986816, 2.40177711982884, 438.34981439209, 284.093746036837, 350.345411897616 
634, "Line.l115", 400, 600, 110.32848122908, 73.5523208193867, 2.40177711982884, 441.31392491632, 286.028949586407, 352.705247495078 
634, "Line.l3", 400, 600, 107.083299978447, 71.3888666522981, 2.40177711982884, 428.333199913789, 279.67221794771, 320.429991349198 
634, "Line.l7", 400, 600, 105.453926888668, 70.3026179257788, 2.40177711982884, 421.815707554673, 279.672364063934, 320.430108839494 
634, "Line.sw1", 400, 600, 110.328481186319, 73.5523207908794, 2.40177711982884, 441.313924745277, 286.028950060147, 352.705247288332 
635, "Line.l115", 400, 600, 109.682074243176, 73.1213828287839, 2.40177711982884, 438.728296972704, 284.335977278087, 350.644735749284 
635, "Line.l3", 400, 600, 106.455649172328, 70.9704327815519, 2.40177711982884, 425.822596689311, 278.017572560252, 318.561427687864 
635, "Line.l7", 400, 600, 104.835778338981, 69.8905188926543, 2.40177711982884, 419.343113355926, 278.017716337045, 318.561543406617 
635, "Line.sw1", 400, 600, 109.682074214357, 73.1213828095711, 2.40177711982884, 438.728296857427, 284.335977697924, 350.644735994407 
636, "Line.l115", 400, 600, 108.983838536277, 72.6558923575177, 2.40177711982884, 435.935354145106, 282.522432817015, 348.425328242596 
636, "Line.l3", 400, 600, 105.777576787794, 70.5183845251963, 2.40177711982884, 423.110307151178, 276.245122934954, 316.548087567882 
636, "Line.l7", 400, 600, 104.167939666748, 69.4452931111653, 2.40177711982884, 416.671758666992, 276.24526417197, 316.548201354087 
636, "Line.sw1", 400, 600, 108.98383870112, 72.6558924674136, 2.40177711982884, 435.935354804482, 282.522432889578, 348.42532801097 
637, "Line.l115", 400, 600, 108.899813585307, 72.5998757235381, 2.40177711982884, 435.599254341228, 282.310484907591, 348.160755848927 
637, "Line.l3", 400, 600, 105.695930699033, 70.4639537993555, 2.40177711982884, 422.783722796133, 276.037968802723, 316.307681747478 
637, "Line.l7", 400, 600, 104.087509162273, 69.3916727748484, 2.40177711982884, 416.35003664909, 276.03810974042, 316.307795301642 
637, "Line.sw1", 400, 600, 108.899813512113, 72.599875674742, 2.40177711982884, 435.599254048452, 282.310484718516, 348.160756184314 
638, "Line.l115", 400, 600, 108.146458037346, 72.0976386915638, 2.40177711982884, 432.585832149383, 280.348596115719, 345.764121403292 
638, "Line.l3", 400, 600, 104.964401697915, 69.9762677986097, 2.40177711982884, 419.857606791658, 274.120649136441, 314.134363936097 
638, "Line.l7", 400, 600, 103.36704873702, 68.9113658246797, 2.40177711982884, 413.468194948078, 274.120787283046, 314.134475370941 
638, "Line.sw1", 400, 600, 108.146458150114, 72.0976387667428, 2.40177711982884, 432.585832600457, 280.348596067452, 345.764121327638 
639, "Line.l115", 400, 600, 106.569327510027, 71.0462183400181, 2.40177711982884, 426.277310040109, 276.249911600063, 340.7507957102 
639, "Line.l3", 400, 600, 103.43299098477, 68.9553273231799, 2.40177711982884, 413.731963939079, 270.11536341154, 309.588981393786 
639, "Line.l7", 400, 600, 101.858827770556, 67.9058851803703, 2.40177711982884, 407.435311082222, 270.115495590465, 309.589088294673 
639, "Line.sw1", 400, 600, 106.569327605842, 71.0462184038949, 2.40177711982884, 426.277310423369, 276.24991159852, 340.750795359452 
640, "Line.l115", 400, 600, 105.973150527225, 70.6487670181502, 2.40177711982884, 423.892602108901, 274.714284478439, 338.861309429283 
640, "Line.l3", 400, 600, 102.854022140414, 68.5693480936096, 2.40177711982884, 411.416088561658, 268.614808382912, 307.8754306603 
640, "Line.l7", 400, 600, 101.288602795207, 67.5257351968049, 2.40177711982884, 405.154411180829, 268.614938276778, 307.87553581628 
640, "Line.sw1", 400, 600, 105.973150467527, 70.6487669783513, 2.40177711982884, 423.892601870108, 274.714284750079, 338.861309406386 
641, "Line.l115", 400, 600, 108.491516607785, 72.327677738523, 2.40177711982884, 433.966066431138, 281.254351850824, 346.864043121196 
641, "Line.l3", 400, 600, 105.299411319818, 70.1996075465457, 2.40177711982884, 421.197645279274, 275.005818758197, 315.13131436065 
